# CoordinateSystem: GEOGCS["WGS 84",DATUM["World Geodetic System 1984",SPHEROID["WGS 84",6378137,298.257223563,AUTHORITY["EPSG","7030"]],TOWGS84[0,0,0,0,0,0,0],AUTHORITY["EPSG","6326"]],PRIMEM["Greenwich",0,AUTHORITY["EPSG","8901"]],UNIT["degree",0.01745329251994328,AUTHORITY["EPSG","9102"]],AUTHORITY["EPSG","4326"]]
#Label,X/Longitude,Y/Latitude,Z/Altitude,Yaw,Pitch,Roll,Error_(m),X_error,Y_error,Z_error,Error_(deg),Yaw_error,Pitch_error,Roll_error,X_est,Y_est,Z_est,Yaw_est,Pitch_est,Roll_est
DJI_0103.JPG,-116.712243,43.168698,1380.038000,90.000000,0.000000,-0.000000,2.040249,1.707073,-0.779888,0.800182,1.026534,-0.064100,0.946017,-0.393338,-116.712222,43.168691,1380.838181,89.935900,0.946017,-0.393338
DJI_0104.JPG,-116.712171,43.168698,1380.038000,90.000000,0.000000,-0.000000,1.215101,0.330502,-0.803116,0.849848,1.173421,-0.046276,1.105279,-0.391323,-116.712166,43.168691,1380.887848,89.953724,1.105279,-0.391323
DJI_0105.JPG,-116.712126,43.168698,1380.038000,90.000000,0.000000,-0.000000,1.710668,1.141751,-0.849490,0.949293,1.185747,-0.002829,1.118689,-0.393093,-116.712112,43.168691,1380.987293,89.997171,1.118689,-0.393093
DJI_0106.JPG,-116.712069,43.168697,1380.138000,90.000000,0.000000,-0.000000,1.266576,0.454227,-0.832751,0.839296,1.124418,0.082690,1.036507,-0.427939,-116.712064,43.168690,1380.977296,90.082690,1.036507,-0.427939
DJI_0107.JPG,-116.712034,43.168698,1380.138000,90.500000,0.000000,-0.000000,1.443854,0.537307,-0.816690,1.062560,1.367947,-0.366251,1.244886,-0.432894,-116.712028,43.168691,1381.200560,90.133749,1.244886,-0.432894
DJI_0108.JPG,-116.712033,43.168624,1380.038000,263.200000,0.000000,-0.000000,1.210684,0.384087,-1.066871,0.424287,1.141063,-0.582492,-0.895797,0.400344,-116.712028,43.168614,1380.462287,262.617508,-0.895797,0.400344
DJI_0109.JPG,-116.712077,43.168626,1380.038000,268.800000,0.000000,-0.000000,1.761358,-1.446897,-0.966652,0.272861,1.608439,1.365676,-0.812867,0.247493,-116.712095,43.168617,1380.310860,270.165676,-0.812867,0.247493
DJI_0110.JPG,-116.712152,43.168624,1380.138000,269.500000,0.000000,-0.000000,1.110852,-0.422108,-0.982771,0.299961,1.893679,1.673451,-0.878830,0.115069,-116.712158,43.168615,1380.437961,271.173451,-0.878830,0.115069
DJI_0111.JPG,-116.712202,43.168625,1380.038000,269.600000,0.000000,-0.000000,1.909446,-1.589412,-0.890031,0.572363,2.158575,1.808697,-1.177645,0.034788,-116.712221,43.168617,1380.610362,271.408697,-1.177645,0.034788
DJI_0112.JPG,-116.712274,43.168625,1380.138000,269.700000,0.000000,-0.000000,1.245760,-0.491157,-0.999476,0.558328,2.156535,2.017479,-0.760410,-0.046870,-116.712280,43.168617,1380.696328,271.717479,-0.760410,-0.046870
DJI_0113.JPG,-116.712322,43.168625,1380.138000,269.700000,0.000000,-0.000000,1.724672,-1.321360,-0.984230,0.509697,2.562603,2.529112,-0.397134,-0.113204,-116.712338,43.168616,1380.647697,272.229112,-0.397134,-0.113204
DJI_0114.JPG,-116.712393,43.168625,1380.138000,269.800000,0.000000,-0.000000,1.043949,-0.364897,-0.905892,0.368835,3.004791,2.953973,-0.524760,-0.165654,-116.712397,43.168617,1380.506835,272.753973,-0.524760,-0.165654
DJI_0115.JPG,-116.712440,43.168626,1380.038000,269.800000,0.000000,-0.000000,1.593274,-1.201219,-0.891993,0.547671,3.460003,3.450161,-0.127481,-0.227509,-116.712455,43.168618,1380.585670,273.250161,-0.127481,-0.227509
DJI_0116.JPG,-116.712512,43.168625,1380.138000,269.900000,0.000000,-0.000000,0.980928,-0.290388,-0.837863,0.419380,3.854933,3.820377,-0.438278,-0.270443,-116.712516,43.168617,1380.557380,273.720377,-0.438278,-0.270443
DJI_0117.JPG,-116.712558,43.168625,1380.138000,269.900000,0.000000,-0.000000,1.580818,-1.330425,-0.760275,0.388504,4.333936,4.229400,-0.904963,-0.276073,-116.712575,43.168618,1380.526504,274.129400,-0.904963,-0.276073
DJI_0118.JPG,-116.712631,43.168626,1380.038000,270.000000,0.000000,-0.000000,0.828783,-0.232299,-0.711760,0.355411,4.658412,4.596804,-0.703614,-0.274075,-116.712634,43.168619,1380.393411,274.596804,-0.703614,-0.274075
DJI_0119.JPG,-116.712725,43.168626,1380.038000,270.100000,0.000000,-0.000000,1.213355,-0.654410,-0.814748,0.616574,5.453017,5.440957,-0.244182,-0.267859,-116.712733,43.168619,1380.654574,275.540957,-0.244182,-0.267859
DJI_0120.JPG,-116.712749,43.168626,1380.138000,270.100000,0.000000,-0.000000,1.018257,-0.286421,-0.810518,0.545776,5.590898,5.580563,-0.138560,-0.310268,-116.712753,43.168619,1380.683776,275.680563,-0.138560,-0.310268
DJI_0121.JPG,-116.712799,43.168626,1380.138000,270.100000,0.000000,-0.000000,1.297203,-0.839628,-0.818699,0.554520,5.922621,5.916798,-0.001709,-0.262571,-116.712809,43.168618,1380.692520,276.016798,-0.001709,-0.262571
DJI_0122.JPG,-116.712869,43.168626,1380.138000,270.100000,0.000000,-0.000000,1.051686,0.080592,-0.825129,0.647079,6.329869,6.323111,0.032082,-0.290641,-116.712868,43.168618,1380.785079,276.423111,0.032082,-0.290641
DJI_0123.JPG,-116.712917,43.168628,1380.038000,270.200000,0.100000,-0.000000,1.451188,-0.758280,-0.851696,0.897537,6.715338,6.708484,-0.000832,-0.303310,-116.712926,43.168620,1380.935537,276.908484,0.099168,-0.303310
DJI_0124.JPG,-116.712965,43.168627,1380.138000,270.300000,0.000000,-0.000000,2.093990,-1.673628,-0.937309,0.839769,6.921481,6.915388,0.003839,-0.290340,-116.712986,43.168619,1380.977769,277.215388,0.003839,-0.290340
DJI_0125.JPG,-116.713036,43.168627,1380.038000,270.300000,0.000000,-0.000000,1.468353,-0.796732,-0.851720,0.892105,7.268369,7.260538,-0.117754,-0.316093,-116.713046,43.168619,1380.930105,277.560538,-0.117754,-0.316093
DJI_0126.JPG,-116.713083,43.168627,1380.038000,270.300000,0.100000,-0.000000,2.231557,-1.842215,-0.776245,0.991734,7.636782,7.630720,0.086195,-0.291760,-116.713106,43.168620,1381.029733,277.930720,0.186195,-0.291760
DJI_0127.JPG,-116.713159,43.168628,1380.038000,270.200000,0.000000,-0.000000,1.546320,-0.660229,-0.885650,1.082048,8.086109,8.067105,0.441693,-0.334472,-116.713167,43.168620,1381.120048,278.267105,0.441693,-0.334472
DJI_0128.JPG,-116.713206,43.168628,1380.138000,270.200000,0.100000,-0.000000,2.111614,-1.681854,-0.829847,0.970380,8.312840,8.303493,-0.187050,-0.346897,-116.713227,43.168620,1381.108380,278.503493,-0.087050,-0.346897
DJI_0129.JPG,-116.713277,43.168628,1380.138000,270.200000,0.000000,-0.000000,1.555015,-0.820077,-0.896773,0.970229,8.520052,8.499467,-0.484590,-0.339876,-116.713287,43.168620,1381.108228,278.699467,-0.484590,-0.339876
DJI_0130.JPG,-116.713326,43.168628,1380.138000,270.200000,0.000000,-0.000000,2.074940,-1.676549,-0.843906,0.884524,8.715845,8.690207,-0.598608,-0.296515,-116.713347,43.168620,1381.022524,278.890207,-0.598608,-0.296515
DJI_0131.JPG,-116.713399,43.168629,1380.138000,270.200000,0.100000,-0.000000,1.443242,-0.570585,-0.899236,0.974041,8.975219,8.957820,-0.488126,-0.271568,-116.713406,43.168621,1381.112041,279.157820,-0.388126,-0.271568
DJI_0132.JPG,-116.713445,43.168627,1380.138000,270.200000,0.000000,-0.000000,1.914041,-1.544107,-0.836421,0.761372,9.167969,9.139037,-0.683191,-0.250820,-116.713464,43.168620,1380.899371,279.339037,-0.683191,-0.250820
DJI_0133.JPG,-116.713516,43.168629,1380.038000,270.200000,0.000000,-0.000000,1.307307,-0.581913,-0.844226,0.810994,9.419411,9.404706,-0.477212,-0.221537,-116.713523,43.168622,1380.848994,279.604706,-0.477212,-0.221537
DJI_0134.JPG,-116.713565,43.168629,1380.138000,270.200000,0.100000,-0.000000,1.810116,-1.361368,-0.920215,0.759210,9.652540,9.651277,0.005333,-0.156094,-116.713581,43.168621,1380.897210,279.851277,0.105333,-0.156094
DJI_0135.JPG,-116.713635,43.168628,1380.138000,270.200000,0.100000,-0.000000,1.137850,-0.344198,-0.873937,0.642234,9.902515,9.900800,0.097236,-0.156546,-116.713640,43.168620,1380.780234,280.100800,0.197236,-0.156546
DJI_0136.JPG,-116.713684,43.168629,1380.138000,270.200000,0.000000,-0.000000,1.706863,-1.405156,-0.785022,0.568032,10.068352,10.064866,-0.207648,-0.164471,-116.713701,43.168622,1380.706032,280.264866,-0.207648,-0.164471
DJI_0137.JPG,-116.713754,43.168629,1380.038000,270.200000,0.000000,-0.000000,1.041647,-0.125491,-0.780945,0.677795,10.379196,10.341658,0.865824,-0.167833,-116.713756,43.168622,1380.715795,280.541658,0.865824,-0.167833
DJI_0138.JPG,-116.713802,43.168630,1380.038000,270.400000,0.000000,-0.000000,1.839056,-1.394879,-0.801908,0.890720,10.612067,10.609002,0.240416,-0.085148,-116.713819,43.168623,1380.928720,281.009002,0.240416,-0.085148
DJI_0139.JPG,-116.713874,43.168629,1380.038000,270.500000,0.000000,-0.000000,1.331408,-0.119676,-0.855260,1.013338,10.690115,10.681061,0.429455,-0.095250,-116.713875,43.168621,1381.051338,281.181061,0.429455,-0.095250
DJI_0140.JPG,-116.713922,43.168629,1380.038000,270.400000,0.100000,-0.000000,1.746003,-1.103953,-0.857822,1.045923,10.866063,10.857343,0.417251,-0.123772,-116.713936,43.168621,1381.083923,281.257343,0.517251,-0.123772
DJI_0141.JPG,-116.713970,43.168629,1380.138000,270.400000,0.000000,-0.000000,2.316836,-1.879814,-0.970545,0.944495,10.853156,10.849843,0.237540,-0.124425,-116.713993,43.168620,1381.082494,281.249843,0.237540,-0.124425
DJI_0142.JPG,-116.714027,43.168630,1380.138000,270.300000,0.000000,-0.000000,1.757089,-1.157670,-0.935541,0.933768,10.957355,10.948530,0.416944,-0.139595,-116.714042,43.168621,1381.071768,281.248530,0.416944,-0.139595
DJI_0143.JPG,-116.714071,43.168629,1380.038000,269.500000,0.000000,-0.000000,1.617928,-0.660873,-1.088841,0.997679,11.772148,11.761370,0.489253,-0.119418,-116.714079,43.168619,1381.035679,281.261370,0.489253,-0.119418
DJI_0144.JPG,-116.714069,43.168559,1380.038000,96.900000,0.000000,-0.000000,1.380010,-0.326102,-1.163986,0.665748,7.002052,6.938978,-0.753663,-0.557951,-116.714073,43.168549,1380.703748,103.838978,-0.753663,-0.557951
DJI_0145.JPG,-116.714005,43.168560,1380.038000,91.000000,0.000000,-0.000000,1.416646,-0.564613,-1.084549,0.715438,3.265266,3.242992,0.110944,-0.364213,-116.714012,43.168551,1380.753438,94.242992,0.110944,-0.364213
DJI_0146.JPG,-116.713955,43.168559,1380.038000,90.400000,0.000000,-0.000000,1.383007,0.410455,-1.101175,0.729143,1.737490,1.711398,0.051442,-0.295534,-116.713950,43.168549,1380.767142,92.111398,0.051442,-0.295534
DJI_0147.JPG,-116.713883,43.168559,1380.038000,90.400000,0.000000,-0.000000,1.365167,-0.560619,-1.072722,0.631392,0.712977,0.653261,-0.017983,-0.285067,-116.713890,43.168549,1380.669392,91.053261,-0.017983,-0.285067
DJI_0148.JPG,-116.713837,43.168558,1380.038000,90.300000,0.000000,-0.000000,1.198117,0.327434,-0.969326,0.623442,0.442350,-0.035524,0.340428,-0.280215,-116.713833,43.168550,1380.661442,90.264476,0.340428,-0.280215
DJI_0149.JPG,-116.713789,43.168558,1380.038000,90.300000,0.000000,-0.000000,1.718087,1.310956,-0.891285,0.662442,0.732081,-0.674658,0.009394,-0.284064,-116.713773,43.168550,1380.700442,89.625342,0.009394,-0.284064
DJI_0150.JPG,-116.713718,43.168557,1380.038000,90.200000,0.000000,-0.000000,1.112369,0.421327,-0.777369,0.674941,1.194599,-1.108459,-0.336865,-0.291387,-116.713713,43.168550,1380.712941,89.091541,-0.336865,-0.291387
DJI_0151.JPG,-116.713670,43.168558,1380.038000,90.100000,0.000000,-0.000000,1.693432,1.333124,-0.774686,0.700253,1.574578,-1.542249,0.045153,-0.314203,-116.713653,43.168551,1380.738252,88.557751,0.045153,-0.314203
DJI_0152.JPG,-116.713599,43.168557,1380.038000,90.100000,0.000000,-0.000000,1.066800,0.337332,-0.728411,0.702628,1.901873,-1.864646,0.165788,-0.335751,-116.713595,43.168551,1380.740628,88.235354,0.165788,-0.335751
DJI_0153.JPG,-116.713551,43.168557,1380.038000,90.100000,0.000000,-0.000000,1.500267,1.103228,-0.725783,0.711989,2.302789,-2.185909,0.603289,-0.400848,-116.713538,43.168551,1380.749989,87.914091,0.603289,-0.400848
DJI_0154.JPG,-116.713480,43.168557,1380.038000,90.100000,0.000000,-0.000000,0.917704,0.233992,-0.621805,0.633078,2.539645,-2.410717,0.682748,-0.414841,-116.713477,43.168552,1380.671078,87.689283,0.682748,-0.414841
DJI_0155.JPG,-116.713431,43.168557,1380.038000,90.100000,0.000000,-0.000000,1.372573,1.119853,-0.591287,0.529403,2.705770,-2.591745,0.652668,-0.421984,-116.713418,43.168552,1380.567403,87.508255,0.652668,-0.421984
DJI_0156.JPG,-116.713360,43.168557,1380.038000,90.100000,0.000000,-0.000000,0.741712,0.177889,-0.578126,0.429258,2.770363,-2.693635,0.487707,-0.425898,-116.713357,43.168552,1380.467258,87.406365,0.487707,-0.425898
DJI_0157.JPG,-116.713311,43.168557,1380.038000,90.100000,0.000000,-0.000000,1.470151,1.320110,-0.552971,0.335973,2.818071,-2.780588,0.059285,-0.454248,-116.713295,43.168552,1380.373973,87.319412,0.059285,-0.454248
DJI_0158.JPG,-116.713240,43.168557,1379.938000,90.100000,0.000000,-0.000000,0.770159,0.246371,-0.542756,0.487710,2.891060,-2.834624,-0.359948,-0.439969,-116.713237,43.168552,1380.425710,87.265376,-0.359948,-0.439969
DJI_0159.JPG,-116.713192,43.168556,1380.038000,90.000000,0.000000,-0.000000,1.320347,1.141779,-0.514238,0.418589,2.860312,-2.802947,0.283955,-0.494212,-116.713178,43.168552,1380.456589,87.197053,0.283955,-0.494212
DJI_0160.JPG,-116.713121,43.168556,1380.038000,90.000000,0.000000,-0.000000,0.727075,0.169446,-0.505407,0.494460,2.848234,-2.794124,0.274669,-0.479442,-116.713119,43.168552,1380.532460,87.205876,0.274669,-0.479442
DJI_0161.JPG,-116.713025,43.168557,1380.038000,90.100000,0.000000,-0.000000,1.162643,0.910874,-0.474659,0.544744,2.898548,-2.857055,-0.039835,-0.487066,-116.713014,43.168553,1380.582744,87.242945,-0.039835,-0.487066
DJI_0162.JPG,-116.713001,43.168557,1380.038000,90.100000,0.000000,-0.000000,0.763382,0.198939,-0.472523,0.565595,2.930862,-2.863196,0.375691,-0.500917,-116.712999,43.168552,1380.603595,87.236804,0.375691,-0.500917
DJI_0163.JPG,-116.712880,43.168557,1380.038000,90.100000,0.000000,-0.000000,0.971809,0.175416,-0.549797,0.781898,2.919494,-2.871557,-0.081716,-0.520505,-116.712878,43.168552,1380.819898,87.228443,-0.081716,-0.520505
DJI_0164.JPG,-116.712832,43.168556,1380.038000,90.100000,0.000000,-0.000000,1.505101,0.959738,-0.609470,0.986296,2.902382,-2.849980,0.111003,-0.537693,-116.712820,43.168551,1381.024296,87.250020,0.111003,-0.537693
DJI_0165.JPG,-116.712784,43.168557,1380.038000,90.000000,0.000000,-0.000000,2.287639,1.841188,-0.705172,1.160195,2.835914,-2.747811,0.448105,-0.539581,-116.712762,43.168550,1381.198194,87.252189,0.448105,-0.539581
DJI_0166.JPG,-116.712713,43.168556,1380.038000,90.000000,0.000000,-0.000000,1.547588,0.799673,-0.649825,1.154676,2.824250,-2.681147,0.736396,-0.495537,-116.712704,43.168550,1381.192676,87.318853,0.736396,-0.495537
DJI_0167.JPG,-116.712665,43.168556,1380.038000,90.100000,0.000000,-0.000000,1.957709,1.387793,-0.695773,1.192709,3.242076,-2.775833,1.605039,-0.479228,-116.712648,43.168550,1381.230709,87.324167,1.605039,-0.479228
DJI_0168.JPG,-116.712593,43.168557,1380.038000,90.200000,0.000000,-0.000000,1.511894,0.520529,-0.792595,1.177568,2.827125,-2.649051,0.843093,-0.514159,-116.712587,43.168550,1381.215568,87.550949,0.843093,-0.514159
DJI_0169.JPG,-116.712544,43.168556,1380.138000,90.200000,0.000000,-0.000000,2.001947,1.528748,-0.830283,0.990633,2.805339,-2.652020,0.773597,-0.488127,-116.712526,43.168548,1381.128632,87.547980,0.773597,-0.488127
DJI_0170.JPG,-116.712473,43.168555,1379.938000,90.100000,0.000000,-0.000000,1.458001,0.689308,-0.722893,1.062095,2.564726,-2.519650,0.008208,-0.478660,-116.712465,43.168548,1381.000095,87.580350,0.008208,-0.478660
DJI_0171.JPG,-116.712427,43.168555,1380.038000,90.100000,0.000000,-0.000000,1.982278,1.542646,-0.727141,1.010413,2.607890,-2.492671,0.552665,-0.531264,-116.712408,43.168549,1381.048413,87.607329,0.552665,-0.531264
DJI_0172.JPG,-116.712355,43.168554,1380.038000,90.100000,0.000000,-0.000000,1.423194,0.489515,-0.783854,1.082327,2.757135,-2.513301,0.994109,-0.544847,-116.712349,43.168547,1381.120326,87.586699,0.994109,-0.544847
DJI_0173.JPG,-116.712307,43.168554,1380.138000,90.100000,0.000000,-0.000000,1.853948,1.471395,-0.725796,0.863332,2.704327,-2.425284,1.057285,-0.559936,-116.712289,43.168547,1381.001332,87.674716,1.057285,-0.559936
DJI_0174.JPG,-116.712235,43.168555,1380.038000,90.100000,0.000000,-0.000000,1.331230,0.591802,-0.713367,0.955537,2.533780,-2.317567,0.885878,-0.513949,-116.712228,43.168548,1380.993537,87.782433,0.885878,-0.513949
DJI_0175.JPG,-116.712188,43.168554,1380.038000,90.100000,0.000000,-0.000000,1.946188,1.549850,-0.704759,0.942830,2.532761,-2.335198,0.824379,-0.531158,-116.712169,43.168548,1380.980830,87.764802,0.824379,-0.531158
DJI_0176.JPG,-116.712119,43.168555,1380.038000,90.100000,0.000000,-0.000000,1.502400,0.506965,-0.801784,1.165047,2.471671,-2.284513,0.784363,-0.524339,-116.712113,43.168547,1381.203047,87.815487,0.784363,-0.524339
DJI_0177.JPG,-116.712081,43.168554,1380.038000,90.100000,0.000000,-0.000000,2.090305,1.419154,-0.872459,1.262614,2.411290,-2.207821,0.824816,-0.509431,-116.712064,43.168546,1381.300613,87.892179,0.824816,-0.509431
DJI_0178.JPG,-116.712035,43.168554,1380.138000,91.000000,0.000000,-0.000000,1.615515,0.497382,-0.901143,1.245167,3.270786,-3.051096,1.045229,-0.544381,-116.712029,43.168546,1381.383167,87.948904,1.045229,-0.544381
DJI_0179.JPG,-116.712033,43.168480,1380.038000,264.000000,0.000000,-0.000000,1.265125,0.216908,-0.975750,0.775501,2.303500,-2.025905,-0.982560,0.486203,-116.712030,43.168471,1380.813501,261.974095,-0.982560,0.486203
DJI_0180.JPG,-116.712090,43.168481,1380.038000,268.700000,0.000000,-0.000000,1.319156,-0.311857,-0.978249,0.828220,0.785929,-0.550423,-0.457750,0.324320,-116.712094,43.168472,1380.866220,268.149577,-0.457750,0.324320
DJI_0181.JPG,-116.712141,43.168481,1380.038000,269.200000,0.000000,-0.000000,2.205859,-1.576036,-1.042217,1.138292,0.774053,-0.161193,-0.721185,0.230361,-116.712160,43.168471,1381.176292,269.038807,-0.721185,0.230361
DJI_0182.JPG,-116.712213,43.168480,1380.138000,269.500000,0.000000,-0.000000,1.599673,-0.480120,-1.015001,1.139391,0.610192,0.302136,-0.517379,0.115617,-116.712219,43.168471,1381.277391,269.802136,-0.517379,0.115617
DJI_0183.JPG,-116.712260,43.168480,1380.138000,269.700000,0.100000,-0.000000,2.082344,-1.323298,-1.015872,1.246212,0.833311,0.831688,-0.044160,0.027429,-116.712277,43.168471,1381.384212,270.531688,0.055840,0.027429
DJI_0184.JPG,-116.712333,43.168480,1380.238000,269.800000,0.000000,-0.000000,1.532715,-0.327486,-1.041225,1.076021,1.383153,1.366395,-0.204981,-0.063701,-116.712337,43.168470,1381.314020,271.166395,-0.204981,-0.063701
DJI_0185.JPG,-116.712379,43.168480,1380.138000,269.900000,0.000000,-0.000000,1.947639,-1.253452,-1.006974,1.099162,1.931662,1.920125,-0.165434,-0.130651,-116.712395,43.168471,1381.237162,271.820125,-0.165434,-0.130651
DJI_0186.JPG,-116.712451,43.168481,1380.138000,270.000000,0.000000,-0.000000,1.761750,-0.360656,-1.217543,1.221180,2.359428,2.335567,-0.265339,-0.204014,-116.712455,43.168471,1381.359180,272.335567,-0.265339,-0.204014
DJI_0187.JPG,-116.712499,43.168481,1380.138000,270.000000,0.000000,-0.000000,2.190757,-1.330947,-1.231006,1.229887,2.861514,2.850645,-0.060207,-0.241790,-116.712516,43.168470,1381.367886,272.850645,-0.060207,-0.241790
DJI_0188.JPG,-116.712571,43.168481,1380.238000,270.000000,0.000000,-0.000000,1.743056,-0.407732,-1.236021,1.159419,3.347378,3.337922,-0.033859,-0.249134,-116.712576,43.168470,1381.397419,273.337922,-0.033859,-0.249134
DJI_0189.JPG,-116.712619,43.168481,1380.238000,270.000000,0.000000,-0.000000,2.145608,-1.404675,-1.216938,1.072186,3.808931,3.795874,-0.045098,-0.311866,-116.712636,43.168470,1381.310186,273.795874,-0.045098,-0.311866
DJI_0190.JPG,-116.712691,43.168481,1380.238000,270.000000,0.000000,-0.000000,1.580029,-0.471336,-1.211861,0.897623,4.243380,4.211675,-0.396553,-0.332891,-116.712697,43.168470,1381.135623,274.211675,-0.396553,-0.332891
DJI_0191.JPG,-116.712738,43.168481,1380.138000,270.100000,0.000000,-0.000000,2.023697,-1.328518,-1.204346,0.938051,4.604559,4.583581,-0.301573,-0.319070,-116.712755,43.168471,1381.076051,274.683581,-0.301573,-0.319070
DJI_0192.JPG,-116.712808,43.168483,1380.138000,270.100000,0.000000,-0.000000,1.557975,-0.422344,-1.208285,0.888233,4.999389,4.973241,-0.397251,-0.320869,-116.712813,43.168472,1381.026233,275.073241,-0.397251,-0.320869
DJI_0193.JPG,-116.712856,43.168484,1380.138000,270.200000,0.000000,-0.000000,2.173313,-1.456085,-1.268464,0.997048,5.346016,5.312913,-0.513042,-0.299392,-116.712874,43.168472,1381.135048,275.512913,-0.513042,-0.299392
DJI_0194.JPG,-116.712905,43.168483,1380.138000,270.200000,0.000000,-0.000000,2.903139,-2.437128,-1.198754,1.025480,5.645306,5.559940,-0.919428,-0.333470,-116.712935,43.168472,1381.163479,275.759940,-0.919428,-0.333470
DJI_0195.JPG,-116.712978,43.168483,1380.138000,270.200000,0.100000,-0.000000,2.027789,-1.201850,-1.261545,1.037298,6.120621,6.087649,0.523076,-0.359057,-116.712993,43.168472,1381.175298,276.287649,0.623076,-0.359057
DJI_0196.JPG,-116.713025,43.168483,1380.038000,270.200000,0.000000,-0.000000,2.743144,-2.104847,-1.261905,1.225584,6.515388,6.441807,0.922666,-0.319507,-116.713051,43.168471,1381.263584,276.641807,0.922666,-0.319507
DJI_0197.JPG,-116.713099,43.168482,1380.138000,270.200000,0.000000,-0.000000,2.047982,-1.129987,-1.259185,1.154043,6.753889,6.737601,0.382121,-0.271548,-116.713113,43.168471,1381.292043,276.937601,0.382121,-0.271548
DJI_0198.JPG,-116.713146,43.168482,1380.138000,270.200000,0.000000,-0.000000,2.630714,-2.068784,-1.250435,1.037882,6.963438,6.947966,0.377549,-0.269622,-116.713172,43.168471,1381.175882,277.147966,0.377549,-0.269622
DJI_0199.JPG,-116.713218,43.168483,1380.138000,270.200000,0.000000,-0.000000,2.011967,-1.162679,-1.295262,1.009201,7.314722,7.288832,0.577834,-0.210218,-116.713232,43.168472,1381.147201,277.488832,0.577834,-0.210218
DJI_0200.JPG,-116.713242,43.168484,1380.238000,270.200000,0.000000,-0.000000,4.265739,-4.013348,-1.216007,0.781595,7.456461,7.439908,0.440639,-0.228952,-116.713292,43.168473,1381.019594,277.639908,0.440639,-0.228952
DJI_0201.JPG,-116.713338,43.168484,1380.138000,270.200000,0.000000,-0.000000,1.881876,-1.083027,-1.278615,0.856537,7.802221,7.798154,0.089969,-0.235281,-116.713351,43.168472,1380.994537,277.998154,0.089969,-0.235281
DJI_0202.JPG,-116.713386,43.168485,1380.138000,270.200000,0.000000,-0.000000,2.672709,-2.128415,-1.335792,0.910430,8.090713,8.085360,-0.116805,-0.270099,-116.713412,43.168473,1381.048430,278.285360,-0.116805,-0.270099
DJI_0203.JPG,-116.713458,43.168484,1380.138000,270.200000,0.000000,-0.000000,1.818113,-1.009602,-1.261018,0.834309,8.396279,8.388567,-0.240719,-0.267399,-116.713470,43.168473,1380.972309,278.588567,-0.240719,-0.267399
DJI_0204.JPG,-116.713505,43.168484,1380.138000,270.200000,0.000000,-0.000000,2.324508,-1.809149,-1.267046,0.724509,8.585990,8.580713,0.115800,-0.277817,-116.713527,43.168472,1380.862508,278.780713,0.115800,-0.277817
DJI_0205.JPG,-116.713575,43.168484,1380.038000,270.200000,0.000000,-0.000000,1.608530,-0.797551,-1.175768,0.754222,8.772366,8.767518,0.105262,-0.271952,-116.713585,43.168474,1380.792221,278.967518,0.105262,-0.271952
DJI_0206.JPG,-116.713624,43.168485,1380.038000,270.200000,0.000000,-0.000000,2.217443,-1.723318,-1.160194,0.775356,8.895481,8.889256,-0.245468,-0.224647,-116.713645,43.168475,1380.813356,279.089256,-0.245468,-0.224647
DJI_0207.JPG,-116.713697,43.168484,1380.038000,270.200000,0.000000,-0.000000,1.505386,-0.662358,-1.139043,0.728045,9.065064,9.062109,0.029481,-0.229545,-116.713705,43.168474,1380.766045,279.262109,0.029481,-0.229545
DJI_0208.JPG,-116.713745,43.168484,1380.038000,270.200000,0.100000,-0.000000,2.093608,-1.600934,-1.128451,0.739462,9.279161,9.276114,0.002001,-0.237768,-116.713765,43.168474,1380.777461,279.476114,0.102001,-0.237768
